[2018-06-10 15:36:55] [n3.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-10 15:43:28] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 15:43:43] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 15:44:19] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 15:50:05] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 15:51:50] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 15:55:56] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 15:56:43] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 15:58:39] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 15:59:21] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:02:15] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:03:23] [n3.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-10 16:05:51] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:12:35] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:15:14] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:15:29] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:17:58] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:35:33] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:38:58] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:46:00] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:48:16] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 16:52:38] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:55:30] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 16:56:06] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:57:34] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:58:13] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 16:59:08] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 17:01:59] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 17:06:26] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 17:25:04] [n3.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-10 17:27:28] [n3.vnz-team.xyz] Can't get link from host.
[2018-06-10 17:57:00] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 18:11:13] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 18:17:44] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 18:24:45] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 18:29:10] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 18:31:22] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 18:32:10] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 18:32:32] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 18:32:36] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 18:32:43] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 18:33:02] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 18:35:36] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 18:37:46] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 18:39:23] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 18:39:53] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 19:29:57] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 19:37:26] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 19:39:38] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 19:41:47] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 19:42:26] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 19:43:08] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 19:43:44] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 19:43:59] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 19:49:04] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 19:52:02] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:01:47] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:03:03] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:07:01] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:07:06] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:11:40] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:12:35] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:13:28] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:13:38] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:16:28] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:18:58] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:19:04] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:19:34] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:21:33] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:21:38] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:22:47] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:25:02] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:27:31] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 20:35:14] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 21:45:36] [n4.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-10 22:11:36] [n4.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-10 22:17:00] [n5.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:21:00] [n5.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:30:25] [n5.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:40:42] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:40:49] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:43:44] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:43:50] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:50:07] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-10 22:53:20] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:53:53] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:53:58] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:54:09] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 22:54:15] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 23:11:02] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 23:15:49] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 23:15:58] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 23:16:08] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 23:21:51] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 23:23:49] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 23:34:04] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-10 23:34:22] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 00:04:50] [n3.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-11 01:43:07] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-11 01:44:41] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-11 01:47:10] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-06-11 01:57:51] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 02:03:41] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 02:12:08] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 02:14:32] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 02:14:54] [x2.vnz-team.xyz]   
[2018-06-11 02:18:27] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 02:18:36] [x2.vnz-team.xyz]   
[2018-06-11 02:21:56] [x2.vnz-team.xyz]   
[2018-06-11 03:13:32] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:15:37] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:16:27] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:21:39] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:23:50] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:31:00] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:41:29] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:42:33] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:42:38] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:43:12] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:48:36] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:49:53] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:51:40] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:55:40] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 03:58:24] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 04:01:09] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 04:11:09] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 04:15:58] [x2.vnz-team.xyz]   
[2018-06-11 04:44:33] [n2.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-11 04:46:12] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 04:49:43] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 04:51:37] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 04:53:57] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 04:56:33] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 05:01:20] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 05:02:47] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 05:04:25] [n2.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-11 05:14:24] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 05:22:27] [n2.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-11 06:09:46] [n2.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-11 06:11:54] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:14:04] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:14:42] [n2.vnz-team.xyz]  Our uploaded.net account invalid 
[2018-06-11 06:14:48] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:15:19] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:18:32] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:18:45] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:19:20] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:20:32] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:22:05] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:22:26] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:28:05] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:32:22] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:32:28] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:32:35] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:33:40] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:34:01] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:35:37] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:35:47] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:35:48] []  Our uploaded.net account invalid 
[2018-06-11 06:36:21] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:38:09] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:38:14] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:43:05] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:44:59] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:46:16] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:46:35] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:48:29] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:48:35] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:48:39] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:48:56] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:49:05] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:50:23] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:50:28] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:52:04] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 06:52:10] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 07:05:58] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 07:07:01] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 07:36:20] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 07:38:09] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 07:45:55] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 07:50:47] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 07:51:24] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 07:55:01] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 07:58:59] [n2.vnz-team.xyz] Can't get link from host.
[2018-06-11 08:04:12] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:04:48] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:18:06] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:22:52] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:33:45] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:42:52] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:43:34] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:44:16] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:50:05] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:51:02] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:51:48] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:51:53] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:52:28] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:59:25] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:59:35] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 08:59:40] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:02:36] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:17:08] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:17:38] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:19:47] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:21:00] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:21:06] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:21:44] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:22:26] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:25:00] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:30:59] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:31:14] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:31:20] []  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:32:26] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:32:36] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:36:08] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:39:13] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-06-11 09:39:29] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
